FirstName,Phone,Notes
John,1234567890,Loyal customer
Alice,9876543210,Prefers email communication
Bob,5556667777,Interested in new offers
Mary,4445556666,VIP customer
Tom,1112223333,No notes available
